,player_id,gw,status,chance_of_playing_this_round,now_cost,selected_by_percent,form,form_rank,value_form,value_season,points_per_game,status_a,status_d,status_i,status_u,points
247,7,13,a,100.0,5.8,14.7,1.0,266.0,0.2,10.9,4.8,1,0,0,0,0.0
248,7,14,a,100.0,5.8,15.1,2.5,166.0,0.4,12.1,5.0,1,0,0,0,7.0
249,7,15,s,100.0,5.7,10.7,2.5,165.0,0.4,12.5,4.7,0,0,0,0,1.0
250,7,16,a,0.0,5.7,10.0,2.0,193.0,0.4,12.5,4.7,1,0,0,0,0.0
251,7,17,a,100.0,5.7,10.3,2.8,132.0,0.5,13.5,4.8,1,0,0,0,6.0
252,7,18,,,,,,,,,,0,0,0,0,
253,7,19,,,,,,,,,,0,0,0,0,
254,7,20,,,,,,,,,,0,0,0,0,
255,7,21,,,,,,,,,,0,0,0,0,
256,7,22,,,,,,,,,,0,0,0,0,
257,7,23,,,,,,,,,,0,0,0,0,
258,7,24,,,,,,,,,,0,0,0,0,
259,7,25,,,,,,,,,,0,0,0,0,
260,7,26,,,,,,,,,,0,0,0,0,
261,7,27,,,,,,,,,,0,0,0,0,
262,7,28,,,,,,,,,,0,0,0,0,
263,7,29,,,,,,,,,,0,0,0,0,
264,7,30,,,,,,,,,,0,0,0,0,
265,7,31,,,,,,,,,,0,0,0,0,
266,7,32,,,,,,,,,,0,0,0,0,
267,7,33,,,,,,,,,,0,0,0,0,
268,7,34,,,,,,,,,,0,0,0,0,
269,7,35,,,,,,,,,,0,0,0,0,
270,7,36,,,,,,,,,,0,0,0,0,
271,7,37,,,,,,,,,,0,0,0,0,
272,7,38,,,,,,,,,,0,0,0,0,
273,8,0,,,,,,,,,,0,0,0,0,
274,8,1,d,,6.5,33.0,2.8,151.0,0.4,12.0,5.2,0,1,0,0,0.0
275,8,2,a,0.0,5.5,4.9,12.0,,2.2,4.4,,1,0,0,0,24.0
276,8,3,a,0.0,5.6,7.8,8.7,,1.6,4.6,,1,0,0,0,2.0
277,8,4,a,0.0,5.7,11.1,8.5,,1.5,6.0,,1,0,0,0,8.0
278,8,5,a,0.0,5.8,13.3,8.8,,1.5,6.0,,1,0,0,0,1.0
279,8,6,a,0.0,5.8,14.7,3.7,,0.6,6.4,,1,0,0,0,2.0
280,8,7,a,0.0,5.9,16.9,5.5,,0.9,8.1,,1,0,0,0,11.0
281,8,8,a,0.0,6.0,21.0,6.3,,1.0,9.0,,1,0,0,0,6.0
282,8,9,a,0.0,6.0,22.9,6.2,,1.0,10.0,,1,0,0,0,6.0
283,8,10,a,0.0,6.1,25.2,6.0,74.0,1.0,10.8,6.1,1,0,0,0,6.0
284,8,11,a,,6.2,28.6,4.3,74.0,0.7,10.8,6.1,1,0,0,0,1.0
285,8,12,a,,6.3,30.7,4.0,87.0,0.6,11.4,6.0,1,0,0,0,5.0
286,8,13,a,,6.4,33.3,2.7,149.0,0.4,11.6,5.7,1,0,0,0,2.0
287,8,14,a,,6.4,34.5,2.2,180.0,0.3,11.7,5.4,1,0,0,0,1.0
288,8,15,d,,6.5,34.4,2.8,151.0,0.4,12.0,5.2,0,1,0,0,3.0
289,8,16,a,75.0,6.5,33.1,2.6,157.0,0.4,12.3,5.0,1,0,0,0,2.0
290,8,17,a,100.0,6.5,33.6,2.8,135.0,0.4,13.2,5.1,1,0,0,0,6.0
291,8,18,,,,,,,,,,0,0,0,0,
292,8,19,,,,,,,,,,0,0,0,0,
293,8,20,,,,,,,,,,0,0,0,0,
294,8,21,,,,,,,,,,0,0,0,0,
295,8,22,,,,,,,,,,0,0,0,0,
296,8,23,,,,,,,,,,0,0,0,0,
297,8,24,,,,,,,,,,0,0,0,0,
298,8,25,,,,,,,,,,0,0,0,0,
299,8,26,,,,,,,,,,0,0,0,0,
300,8,27,,,,,,,,,,0,0,0,0,
301,8,28,,,,,,,,,,0,0,0,0,
302,8,29,,,,,,,,,,0,0,0,0,
303,8,30,,,,,,,,,,0,0,0,0,
304,8,31,,,,,,,,,,0,0,0,0,
305,8,32,,,,,,,,,,0,0,0,0,
306,8,33,,,,,,,,,,0,0,0,0,
307,8,34,,,,,,,,,,0,0,0,0,
308,8,35,,,,,,,,,,0,0,0,0,
309,8,36,,,,,,,,,,0,0,0,0,
310,8,37,,,,,,,,,,0,0,0,0,
311,8,38,,,,,,,,,,0,0,0,0,
312,9,0,,,,,,,,,,0,0,0,0,
313,9,1,u,0.0,5.4,0.1,0.0,719.0,0.0,0.0,0.0,0,0,0,1,0.0
314,9,2,a,0.0,5.4,0.1,0.0,,0.0,0.0,,1,0,0,0,0.0
315,9,3,a,0.0,5.4,0.1,0.0,,0.0,0.0,,1,0,0,0,0.0
316,9,4,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
317,9,5,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
318,9,6,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
319,9,7,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
320,9,8,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
321,9,9,u,0.0,5.4,0.1,0.0,,0.0,0.0,,0,0,0,1,0.0
322,9,10,u,0.0,5.4,0.1,0.0,710.0,0.0,0.0,0.0,0,0,0,1,0.0
323,9,11,u,0.0,5.4,0.1,0.0,710.0,0.0,0.0,0.0,0,0,0,1,0.0
324,9,12,u,0.0,5.4,0.1,0.0,715.0,0.0,0.0,0.0,0,0,0,1,0.0
325,9,13,u,0.0,5.4,0.1,0.0,720.0,0.0,0.0,0.0,0,0,0,1,0.0
326,9,14,u,0.0,5.4,0.1,0.0,722.0,0.0,0.0,0.0,0,0,0,1,0.0
327,9,15,u,0.0,5.4,0.1,0.0,719.0,0.0,0.0,0.0,0,0,0,1,0.0
328,9,16,u,0.0,5.4,0.1,0.0,725.0,0.0,0.0,0.0,0,0,0,1,0.0
329,9,17,u,0.0,5.4,0.0,0.0,738.0,0.0,0.0,0.0,0,0,0,1,0.0
330,9,18,,,,,,,,,,0,0,0,0,
331,9,19,,,,,,,,,,0,0,0,0,
332,9,20,,,,,,,,,,0,0,0,0,
333,9,21,,,,,,,,,,0,0,0,0,
334,9,22,,,,,,,,,,0,0,0,0,
335,9,23,,,,,,,,,,0,0,0,0,
336,9,24,,,,,,,,,,0,0,0,0,
337,9,25,,,,,,,,,,0,0,0,0,
338,9,26,,,,,,,,,,0,0,0,0,
339,9,27,,,,,,,,,,0,0,0,0,
340,9,28,,,,,,,,,,0,0,0,0,
341,9,29,,,,,,,,,,0,0,0,0,
342,9,30,,,,,,,,,,0,0,0,0,
343,9,31,,,,,,,,,,0,0,0,0,
344,9,32,,,,,,,,,,0,0,0,0,
345,9,33,,,,,,,,,,0,0,0,0,
346,9,34,,,,,,,,,,0,0,0,0,
347,9,35,,,,,,,,,,0,0,0,0,
348,9,36,,,,,,,,,,0,0,0,0,
349,9,37,,,,,,,,,,0,0,0,0,
350,9,38,,,,,,,,,,0,0,0,0,
351,10,0,,,,,,,,,,0,0,0,0,
352,10,1,a,,5.1,2.1,0.5,326.0,0.1,1.6,0.8,1,0,0,0,0.0
353,10,2,a,0.0,5.4,3.4,0.5,,0.1,0.2,,1,0,0,0,1.0
354,10,3,a,0.0,5.4,2.8,0.3,,0.1,0.2,,1,0,0,0,0.0
355,10,4,a,0.0,5.3,2.4,0.5,,0.1,0.4,,1,0,0,0,1.0
356,10,5,a,0.0,5.3,2.2,0.5,,0.1,0.4,,1,0,0,0,0.0
357,10,6,a,0.0,5.3,2.0,0.7,,0.1,0.6,,1,0,0,0,1.0
358,10,7,a,0.0,5.2,1.9,0.8,,0.2,0.8,,1,0,0,0,1.0
359,10,8,a,0.0,5.2,1.7,0.7,,0.1,0.8,,1,0,0,0,0.0
360,10,9,a,0.0,5.2,1.7,0.8,,0.2,1.0,,1,0,0,0,1.0
361,10,10,a,0.0,5.2,1.6,0.7,298.0,0.1,1.2,0.9,1,0,0,0,1.0
362,10,11,a,,5.1,1.6,0.7,298.0,0.1,1.2,0.9,1,0,0,0,0.0
363,10,12,a,,5.1,1.6,0.7,285.0,0.1,1.4,0.9,1,0,0,0,1.0
364,10,13,a,,5.1,1.5,0.3,336.0,0.1,1.4,0.8,1,0,0,0,0.0
365,10,14,a,,5.1,1.5,0.2,358.0,0.0,1.4,0.8,1,0,0,0,0.0
366,10,15,a,,5.1,1.9,0.5,326.0,0.1,1.6,0.8,1,0,0,0,1.0
367,10,16,a,,5.1,1.8,0.6,327.0,0.1,1.8,0.8,1,0,0,0,1.0
368,10,17,a,,5.1,1.7,0.4,358.0,0.1,1.8,0.8,1,0,0,0,0.0
369,10,18,,,,,,,,,,0,0,0,0,
370,10,19,,,,,,,,,,0,0,0,0,
371,10,20,,,,,,,,,,0,0,0,0,
372,10,21,,,,,,,,,,0,0,0,0,
373,10,22,,,,,,,,,,0,0,0,0,
374,10,23,,,,,,,,,,0,0,0,0,
375,10,24,,,,,,,,,,0,0,0,0,
376,10,25,,,,,,,,,,0,0,0,0,
377,10,26,,,,,,,,,,0,0,0,0,
378,10,27,,,,,,,,,,0,0,0,0,
379,10,28,,,,,,,,,,0,0,0,0,
380,10,29,,,,,,,,,,0,0,0,0,
381,10,30,,,,,,,,,,0,0,0,0,
382,10,31,,,,,,,,,,0,0,0,0,
383,10,32,,,,,,,,,,0,0,0,0,
384,10,33,,,,,,,,,,0,0,0,0,
385,10,34,,,,,,,,,,0,0,0,0,
386,10,35,,,,,,,,,,0,0,0,0,
387,10,36,,,,,,,,,,0,0,0,0,
388,10,37,,,,,,,,,,0,0,0,0,
389,10,38,,,,,,,,,,0,0,0,0,
390,11,0,,,,,,,,,,0,0,0,0,
391,11,1,a,100.0,5.4,3.0,3.8,78.0,0.7,3.9,7.0,1,0,0,0,6.0
392,11,2,d,75.0,5.5,0.8,3.0,,0.5,1.1,,0,1,0,0,0.0
393,11,3,d,50.0,5.5,0.6,2.0,,0.4,1.1,,0,1,0,0,0.0
394,11,4,a,100.0,5.4,0.5,1.5,,0.3,1.1,,1,0,0,0,0.0
395,11,5,a,50.0,5.4,0.5,0.0,,0.0,1.1,,1,0,0,0,0.0
396,11,6,a,100.0,5.4,0.5,0.0,,0.0,1.1,,1,0,0,0,0.0
397,11,7,a,100.0,5.4,0.4,0.0,,0.0,1.1,,1,0,0,0,0.0
398,11,8,a,100.0,5.4,0.4,0.0,,0.0,1.1,,1,0,0,0,0.0
399,11,9,a,100.0,5.4,0.4,0.0,,0.0,1.1,,1,0,0,0,0.0
400,11,10,a,100.0,5.3,0.4,0.0,701.0,0.0,1.1,6.0,1,0,0,0,0.0
401,11,11,a,100.0,5.3,0.4,0.0,701.0,0.0,1.1,6.0,1,0,0,0,0.0
402,11,12,a,100.0,5.3,0.4,0.0,704.0,0.0,1.1,6.0,1,0,0,0,0.0
403,11,13,a,100.0,5.3,0.4,0.0,711.0,0.0,1.1,6.0,1,0,0,0,0.0
404,11,14,a,100.0,5.3,0.5,3.5,91.0,0.7,3.8,10.0,1,0,0,0,14.0
405,11,15,a,100.0,5.4,2.2,3.8,78.0,0.7,3.9,7.0,1,0,0,0,1.0
406,11,16,i,100.0,5.3,1.7,3.2,113.0,0.6,4.2,5.5,0,0,1,0,1.0
407,11,17,i,0.0,5.2,1.1,3.2,104.0,0.6,4.2,5.5,0,0,1,0,0.0
408,11,18,,,,,,,,,,0,0,0,0,
409,11,19,,,,,,,,,,0,0,0,0,
410,11,20,,,,,,,,,,0,0,0,0,
411,11,21,,,,,,,,,,0,0,0,0,
412,11,22,,,,,,,,,,0,0,0,0,
413,11,23,,,,,,,,,,0,0,0,0,
414,11,24,,,,,,,,,,0,0,0,0,
415,11,25,,,,,,,,,,0,0,0,0,
416,11,26,,,,,,,,,,0,0,0,0,
417,11,27,,,,,,,,,,0,0,0,0,
418,11,28,,,,,,,,,,0,0,0,0,
419,11,29,,,,,,,,,,0,0,0,0,
420,11,30,,,,,,,,,,0,0,0,0,
421,11,31,,,,,,,,,,0,0,0,0,
422,11,32,,,,,,,,,,0,0,0,0,
423,11,33,,,,,,,,,,0,0,0,0,
424,11,34,,,,,,,,,,0,0,0,0,
425,11,35,,,,,,,,,,0,0,0,0,
426,11,36,,,,,,,,,,0,0,0,0,
427,11,37,,,,,,,,,,0,0,0,0,
428,11,38,,,,,,,,,,0,0,0,0,
429,12,0,,,,,,,,,,0,0,0,0,
430,12,1,a,25.0,4.9,0.2,0.0,670.0,0.0,1.0,1.7,1,0,0,0,0.0
431,12,2,a,0.0,5.0,0.3,0.0,,0.0,0.0,,1,0,0,0,0.0
432,12,3,a,0.0,4.9,0.3,0.0,,0.0,0.0,,1,0,0,0,0.0
433,12,4,a,0.0,4.9,0.3,0.0,,0.0,0.0,,1,0,0,0,0.0
434,12,5,a,100.0,4.9,0.3,0.5,,0.1,0.4,,1,0,0,0,2.0
435,12,6,d,100.0,4.9,0.3,1.3,,0.3,0.8,,0,1,0,0,2.0
436,12,7,d,25.0,4.9,0.3,1.0,,0.2,0.8,,0,1,0,0,0.0
437,12,8,a,100.0,4.9,0.3,1.0,,0.2,1.0,,1,0,0,0,1.0
438,12,9,d,50.0,4.9,0.3,0.8,,0.2,1.0,,0,1,0,0,0.0
439,12,10,i,0.0,4.9,0.2,0.2,658.0,0.0,1.0,1.7,0,0,1,0,0.0
440,12,11,i,0.0,4.9,0.2,0.0,658.0,0.0,1.0,1.7,0,0,1,0,0.0
441,12,12,i,0.0,4.9,0.2,0.0,661.0,0.0,1.0,1.7,0,0,1,0,0.0
442,12,13,i,0.0,4.9,0.2,0.0,667.0,0.0,1.0,1.7,0,0,1,0,0.0
443,12,14,d,25.0,4.9,0.2,0.0,672.0,0.0,1.0,1.7,0,1,0,0,0.0
444,12,15,a,25.0,4.9,0.2,0.0,670.0,0.0,1.0,1.7,1,0,0,0,0.0
445,12,16,a,100.0,4.9,0.2,0.0,678.0,0.0,1.0,1.7,1,0,0,0,0.0
446,12,17,a,100.0,4.9,0.2,0.2,389.0,0.0,1.2,1.5,1,0,0,0,1.0
447,12,18,,,,,,,,,,0,0,0,0,
448,12,19,,,,,,,,,,0,0,0,0,
449,12,20,,,,,,,,,,0,0,0,0,
450,12,21,,,,,,,,,,0,0,0,0,
451,12,22,,,,,,,,,,0,0,0,0,
452,12,23,,,,,,,,,,0,0,0,0,
453,12,24,,,,,,,,,,0,0,0,0,
454,12,25,,,,,,,,,,0,0,0,0,
455,12,26,,,,,,,,,,0,0,0,0,
456,12,27,,,,,,,,,,0,0,0,0,
457,12,28,,,,,,,,,,0,0,0,0,
458,12,29,,,,,,,,,,0,0,0,0,
459,12,30,,,,,,,,,,0,0,0,0,
460,12,31,,,,,,,,,,0,0,0,0,
461,12,32,,,,,,,,,,0,0,0,0,
462,12,33,,,,,,,,,,0,0,0,0,
463,12,34,,,,,,,,,,0,0,0,0,
464,12,35,,,,,,,,,,0,0,0,0,
465,12,36,,,,,,,,,,0,0,0,0,
466,12,37,,,,,,,,,,0,0,0,0,
467,12,38,,,,,,,,,,0,0,0,0,
468,13,0,,,,,,,,,,0,0,0,0,
469,13,1,a,,3.8,0.5,0.0,389.0,0.0,0.0,0.0,1,0,0,0,0.0
470,13,2,a,0.0,4.0,0.6,0.0,,0.0,0.0,,1,0,0,0,0.0
471,13,3,a,0.0,4.0,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
472,13,4,a,0.0,4.0,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
473,13,5,a,0.0,4.0,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
474,13,6,a,0.0,4.0,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
475,13,7,a,0.0,3.9,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
476,13,8,a,0.0,3.9,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
477,13,9,a,0.0,3.9,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
478,13,10,a,0.0,3.9,0.5,0.0,368.0,0.0,0.0,0.0,1,0,0,0,0.0
479,13,11,a,,3.8,0.5,0.0,368.0,0.0,0.0,0.0,1,0,0,0,0.0
480,13,12,a,,3.8,0.6,0.0,362.0,0.0,0.0,0.0,1,0,0,0,0.0
481,13,13,a,,3.8,0.5,0.0,369.0,0.0,0.0,0.0,1,0,0,0,0.0
482,13,14,a,,3.8,0.5,0.0,381.0,0.0,0.0,0.0,1,0,0,0,0.0
483,13,15,a,,3.8,0.5,0.0,389.0,0.0,0.0,0.0,1,0,0,0,0.0
484,13,16,a,,3.8,0.5,0.0,402.0,0.0,0.0,0.0,1,0,0,0,0.0
485,13,17,a,,3.8,0.5,0.0,415.0,0.0,0.0,0.0,1,0,0,0,0.0
486,13,18,,,,,,,,,,0,0,0,0,
487,13,19,,,,,,,,,,0,0,0,0,
488,13,20,,,,,,,,,,0,0,0,0,
489,13,21,,,,,,,,,,0,0,0,0,
490,13,22,,,,,,,,,,0,0,0,0,
491,13,23,,,,,,,,,,0,0,0,0,
492,13,24,,,,,,,,,,0,0,0,0,
493,13,25,,,,,,,,,,0,0,0,0,
494,13,26,,,,,,,,,,0,0,0,0,
495,13,27,,,,,,,,,,0,0,0,0,
496,13,28,,,,,,,,,,0,0,0,0,
497,13,29,,,,,,,,,,0,0,0,0,
498,13,30,,,,,,,,,,0,0,0,0,
499,13,31,,,,,,,,,,0,0,0,0,
