,player_id,first_name,second_name,position,team_name,now_cost,linear_horizon_performance_score,predicted_horizon_points,opponent_game_1,predicted_points_game_1,opponent_game_2,predicted_points_game_2,opponent_game_3,predicted_points_game_3,opponent_game_4,predicted_points_game_4,opponent_game_5,predicted_points_game_5,opponent_game_6,predicted_points_game_6
0,347,Gabriel,Gudmundsson,Defender,Leeds,4.0,2.991500173296247,18.359146,Newcastle,2.7581697,Fulham,3.0618079,Wolves,3.2694087,Bournemouth,2.843245,Spurs,2.929561,Burnley,3.4969547
1,233,Josh,Acheampong,Defender,Chelsea,4.0,2.749592292876471,15.898711,Fulham,3.0589123,Brentford,2.5031824,Man Utd,3.0533752,Brighton,2.5952518,Liverpool,2.1848068,Nott'm Forest,2.5031824
2,191,Maxime,Estève,Defender,Burnley,4.0,2.489997965948922,15.3509,Man Utd,2.7988744,Liverpool,2.0510232,Nott'm Forest,2.5196898,Man City,2.319216,Aston Villa,2.5430906,Leeds,3.1190064
3,192,Quilindschy,Hartman,Defender,Burnley,4.0,2.296945685432071,14.017712,Man Utd,2.4933655,Liverpool,2.025959,Nott'm Forest,2.3110864,Man City,2.18991,Aston Villa,2.3344045,Leeds,2.6629868
4,638,Ki-Jana,Hoever,Defender,Wolves,4.0,2.1072367713564915,13.129528,Everton,2.0699036,Newcastle,1.9767148,Leeds,2.2447531,Spurs,2.046137,Brighton,2.0395334,Sunderland,2.7524858
5,348,Joe,Rodon,Defender,Leeds,4.0,2.088130269731794,12.653587,Newcastle,2.106373,Fulham,2.0494227,Wolves,2.2373106,Bournemouth,1.8973372,Spurs,1.960986,Burnley,2.4021573
6,541,Reinildo,Mandava,Defender,Sunderland,4.0,2.0637594858805337,12.823119,Brentford,1.8812994,Crystal Palace,2.1399083,Aston Villa,2.0359464,Nott'm Forest,2.046509,Man Utd,2.3488429,Wolves,2.370613
7,190,Hjalmar,Ekdal,Defender,Burnley,4.0,2.0484498058046614,12.453547,Man Utd,2.1168935,Liverpool,1.9537288,Nott'm Forest,1.9608675,Man City,2.0754094,Aston Villa,2.131095,Leeds,2.2155526
8,683,Omar,Alderete,Defender,Sunderland,4.0,1.771749382927304,10.850406,Brentford,1.756695,Crystal Palace,1.7304351,Aston Villa,1.7344809,Nott'm Forest,1.7584279,Man Utd,1.9308168,Wolves,1.9395506
9,197,Oliver,Sonne,Defender,Burnley,4.0,1.7328444435482933,10.6178465,Man Utd,1.8223221,Liverpool,1.6716495,Nott'm Forest,1.7139235,Man City,1.576503,Aston Villa,1.6789023,Leeds,2.1545458
10,542,Jenson,Seelt,Defender,Sunderland,4.0,1.499274929364522,9.229055,Brentford,1.4894394,Crystal Palace,1.4626265,Aston Villa,1.4495863,Nott'm Forest,1.4911722,Man Utd,1.6269119,Wolves,1.7093196
11,77,James,Hill,Defender,Bournemouth,4.0,1.1326132218043008,6.8839192,Spurs,1.0918006,Brighton,1.0973377,Newcastle,1.0791247,Leeds,1.322484,Fulham,1.1702627,Crystal Palace,1.1229094
12,199,Joe,Worrall,Defender,Burnley,4.0,0.6125424135298957,3.8576152,Man Utd,0.64161795,Liverpool,0.5206731,Nott'm Forest,0.6281054,Man City,0.6089401,Aston Villa,0.61279684,Leeds,0.8454818
13,447,Ayden,Heaven,Defender,Man Utd,4.0,0.592948236635753,3.4658833,Burnley,0.7340679,Man City,0.47932604,Chelsea,0.49063072,Brentford,0.5216604,Sunderland,0.88317305,Liverpool,0.35702515
14,346,Sam,Byram,Defender,Leeds,4.0,0.49710810752142043,3.0328128,Newcastle,0.47786987,Fulham,0.49658868,Wolves,0.52539945,Bournemouth,0.4758322,Spurs,0.5028907,Burnley,0.5542319
15,116,Aaron,Hickey,Defender,Brentford,4.0,0.4358259510426294,2.5646317,Sunderland,0.50142956,Chelsea,0.41153324,Fulham,0.386089,Man Utd,0.43621147,Man City,0.4037428,West Ham,0.42562547
16,43,Álex,Moreno Lopera,Defender,Aston Villa,4.0,0.17318498875413624,1.0360899,Crystal Palace,0.15498441,Everton,0.17310886,Sunderland,0.19302724,Fulham,0.18470824,Burnley,0.18493913,Spurs,0.14532202
17,344,Jaka,Bijol,Defender,Leeds,4.0,0.16717838957196188,1.0284784,Newcastle,0.15122733,Fulham,0.17426759,Wolves,0.17048553,Bournemouth,0.17253476,Spurs,0.17253476,Burnley,0.18742836
18,345,Sebastiaan,Bornauw,Defender,Leeds,4.0,0.16717838957196188,1.0284784,Newcastle,0.15122733,Fulham,0.17426759,Wolves,0.17048553,Bournemouth,0.17253476,Spurs,0.17253476,Burnley,0.18742836
19,198,Axel,Tuanzebe,Defender,Burnley,4.0,0.16010141159806934,0.96151567,Man Utd,0.17928657,Liverpool,0.13976096,Nott'm Forest,0.16577399,Man City,0.14867494,Aston Villa,0.15046547,Leeds,0.17755374
20,678,Arthur,Masuaku,Defender,Sunderland,4.0,0.15029580607300713,0.8934324,Brentford,0.15230478,Crystal Palace,0.15403761,Aston Villa,0.14099744,Nott'm Forest,0.15403761,Man Utd,0.15403761,Wolves,0.13801737
21,193,Bashir,Humphreys,Defender,Burnley,4.0,0.14259644207500277,0.85730505,Man Utd,0.15119794,Liverpool,0.12918612,Nott'm Forest,0.14946511,Man City,0.13810009,Aston Villa,0.1398906,Leeds,0.14946511
22,640,Pedro,Cardoso de Lima,Defender,Wolves,4.0,0.09849157610109874,0.5934403,Everton,0.10899901,Newcastle,0.080112346,Leeds,0.10899901,Spurs,0.09472472,Brighton,0.092991896,Sunderland,0.10761335
23,641,Alfie,Pond,Defender,Wolves,4.0,0.09849157610109874,0.5934403,Everton,0.10899901,Newcastle,0.080112346,Leeds,0.10899901,Spurs,0.09472472,Brighton,0.092991896,Sunderland,0.10761335
24,706,James,Justin,Defender,Leeds,4.0,0.09016819653056916,0.5645415,Newcastle,0.056795925,Fulham,0.113357015,Wolves,0.113357015,Bournemouth,0.083837286,Spurs,0.083837286,Burnley,0.113357015
25,263,Nathaniel,Clyne,Defender,Crystal Palace,4.0,0.08789728670602753,0.5195046,Aston Villa,0.06983127,Sunderland,0.11508742,West Ham,0.09841952,Liverpool,0.061577152,Everton,0.09841952,Bournemouth,0.07616976
26,379,Rhys,Williams,Defender,Liverpool,4.0,0.08461010385127295,0.5208626,Arsenal,0.06588673,Burnley,0.091679,Everton,0.11214494,Crystal Palace,0.0843581,Chelsea,0.054648902,Man Utd,0.11214494
27,349,Isaac,Schmidt,Defender,Leeds,4.0,0.08261993882201966,0.51347345,Newcastle,0.058952793,Fulham,0.09800012,Wolves,0.09800012,Bournemouth,0.08026016,Spurs,0.08026016,Burnley,0.09800012
28,484,Matt,Targett,Defender,Newcastle,4.0,0.07563944427030428,0.40998423,Leeds,0.09492614,Wolves,0.09492614,Bournemouth,0.05530898,Arsenal,0.0486679,Nott'm Forest,0.06084609,Brighton,0.05530898
29,378,Amara,Nallo,Defender,Liverpool,4.0,0.07542357203506288,0.46406066,Arsenal,0.062309593,Burnley,0.0763221,Everton,0.0967881,Crystal Palace,0.080780976,Chelsea,0.05107176,Man Utd,0.0967881
30,380,Calvin,Ramsay,Defender,Liverpool,4.0,0.07542357203506288,0.46406066,Arsenal,0.062309593,Burnley,0.0763221,Everton,0.0967881,Crystal Palace,0.080780976,Chelsea,0.05107176,Man Utd,0.0967881
31,44,Lamare,Bogarde,Defender,Aston Villa,4.0,0.07368348184086028,0.45194796,Crystal Palace,0.07789665,Everton,0.09042882,Sunderland,0.020551063,Fulham,0.09390375,Burnley,0.09474595,Spurs,0.074421726
32,188,Hannes,Delcroix,Defender,Burnley,4.0,0.07274850794956797,0.44437513,Man Utd,0.09800012,Liverpool,0.04177646,Nott'm Forest,0.08026016,Man City,0.057385497,Aston Villa,0.07068563,Leeds,0.09626728
33,195,Lucas,Pires Silva,Defender,Burnley,4.0,0.07274850794956797,0.44437513,Man Utd,0.09800012,Liverpool,0.04177646,Nott'm Forest,0.08026016,Man City,0.057385497,Aston Villa,0.07068563,Leeds,0.09626728
34,578,Luka,Vušković,Defender,Spurs,4.0,0.06855916444744384,0.40635604,Bournemouth,0.064375564,West Ham,0.07484557,Brighton,0.05883846,Wolves,0.080382675,Leeds,0.07484557,Aston Villa,0.053068228
35,481,Alex,Murphy,Defender,Newcastle,4.0,0.06589196533674285,0.36496195,Leeds,0.07956924,Wolves,0.07956924,Bournemouth,0.051731866,Arsenal,0.045090772,Nott'm Forest,0.057268977,Brighton,0.051731866
36,482,Harrison,Ashby,Defender,Newcastle,4.0,0.06589196533674285,0.36496195,Leeds,0.07956924,Wolves,0.07956924,Bournemouth,0.051731866,Arsenal,0.045090772,Nott'm Forest,0.057268977,Brighton,0.051731866
37,483,Miodrag,Pivaš,Defender,Newcastle,4.0,0.06589196533674285,0.36496195,Leeds,0.07956924,Wolves,0.07956924,Bournemouth,0.051731866,Arsenal,0.045090772,Nott'm Forest,0.057268977,Brighton,0.051731866
38,514,Willy,Boly,Defender,Nott'm Forest,4.0,0.06350417568215301,0.36204225,West Ham,0.08863297,Arsenal,0.024972675,Burnley,0.08309586,Sunderland,0.06925283,Newcastle,0.040696632,Chelsea,0.055391267
39,540,Timothée,Pembélé,Defender,Sunderland,4.0,0.06314517025436672,0.39902773,Brentford,0.06218707,Crystal Palace,0.063919894,Aston Villa,0.050879717,Nott'm Forest,0.063919894,Man Utd,0.07992699,Wolves,0.078194164
40,538,Zak,Johnson,Defender,Sunderland,4.0,0.06314517025436672,0.39902773,Brentford,0.06218707,Crystal Palace,0.063919894,Aston Villa,0.050879717,Nott'm Forest,0.063919894,Man Utd,0.07992699,Wolves,0.078194164
41,537,Niall,Huggins,Defender,Sunderland,4.0,0.06314517025436672,0.39902773,Brentford,0.06218707,Crystal Palace,0.063919894,Aston Villa,0.050879717,Nott'm Forest,0.063919894,Man Utd,0.07992699,Wolves,0.078194164
42,534,Joe,Anderson,Defender,Sunderland,4.0,0.06314517025436672,0.39902773,Brentford,0.06218707,Crystal Palace,0.063919894,Aston Villa,0.050879717,Nott'm Forest,0.063919894,Man Utd,0.07992699,Wolves,0.078194164
43,45,Lino,da Cruz Sousa,Defender,Aston Villa,4.0,0.06234069505617731,0.37862194,Crystal Palace,0.057268977,Everton,0.06773895,Sunderland,0.049036864,Fulham,0.07327606,Burnley,0.07956924,Spurs,0.051731866
44,46,Yasin,Özcan,Defender,Aston Villa,4.0,0.06234069505617731,0.37862194,Crystal Palace,0.057268977,Everton,0.06773895,Sunderland,0.049036864,Fulham,0.07327606,Burnley,0.07956924,Spurs,0.051731866
45,701,Triston,Rowe,Defender,Aston Villa,4.0,0.06234069505617731,0.37862194,Crystal Palace,0.057268977,Everton,0.06773895,Sunderland,0.049036864,Fulham,0.07327606,Burnley,0.07956924,Spurs,0.051731866
46,78,Julián,Araujo Zúñiga,Defender,Bournemouth,4.0,0.06175229751638003,0.3791823,Spurs,0.0554575,Brighton,0.06099461,Newcastle,0.058806375,Leeds,0.0714646,Fulham,0.077001706,Crystal Palace,0.0554575
47,694,Nordi,Mukiele,Defender,Sunderland,4.0,0.060988306644416984,0.38608652,Brentford,0.060030207,Crystal Palace,0.061763033,Aston Villa,0.04872285,Nott'm Forest,0.061763033,Man Utd,0.07777012,Wolves,0.076037295
48,234,Aarón,Anselmino,Defender,Chelsea,4.0,0.06041043145315987,0.3396521,Fulham,0.07327606,Brentford,0.051731866,Man Utd,0.06773895,Brighton,0.057268977,Liverpool,0.037904393,Nott'm Forest,0.051731866
49,117,Kim,Ji-soo,Defender,Brentford,4.0,0.05862573640687124,0.35954958,Sunderland,0.053895958,Chelsea,0.05181414,Fulham,0.06773895,Man Utd,0.07327606,Man City,0.04508555,West Ham,0.06773895
50,115,Benjamin,Fredrick,Defender,Brentford,4.0,0.05862573640687124,0.35954958,Sunderland,0.053895958,Chelsea,0.05181414,Fulham,0.06773895,Man Utd,0.07327606,Man City,0.04508555,West Ham,0.06773895
51,114,Benjamin,Arthur,Defender,Brentford,4.0,0.05862573640687124,0.35954958,Sunderland,0.053895958,Chelsea,0.05181414,Fulham,0.06773895,Man Utd,0.07327606,Man City,0.04508555,West Ham,0.06773895
52,297,Roman,Dixon,Defender,Everton,4.0,0.05841637243117605,0.33395278,Wolves,0.07484557,Aston Villa,0.053068228,Liverpool,0.027049793,West Ham,0.080382675,Crystal Palace,0.064375564,Man City,0.03423095
53,705,Elijah,Campbell,Defender,Everton,4.0,0.05841637243117605,0.33395278,Wolves,0.07484557,Aston Villa,0.053068228,Liverpool,0.027049793,West Ham,0.080382675,Crystal Palace,0.064375564,Man City,0.03423095
54,298,Reece,Welch,Defender,Everton,4.0,0.05841637243117605,0.33395278,Wolves,0.07484557,Aston Villa,0.053068228,Liverpool,0.027049793,West Ham,0.080382675,Crystal Palace,0.064375564,Man City,0.03423095
55,80,Julio,Soler Barreto,Defender,Bournemouth,4.0,0.05802665668584051,0.35682842,Spurs,0.051731866,Brighton,0.057268977,Newcastle,0.05508072,Leeds,0.06773895,Fulham,0.07327606,Crystal Palace,0.051731866
56,79,Chris,Mepham,Defender,Bournemouth,4.0,0.05802665668584051,0.35682842,Spurs,0.051731866,Brighton,0.057268977,Newcastle,0.05508072,Leeds,0.06773895,Fulham,0.07327606,Crystal Palace,0.051731866
57,76,Owen,Bevan,Defender,Bournemouth,4.0,0.05802665668584051,0.35682842,Spurs,0.051731866,Brighton,0.057268977,Newcastle,0.05508072,Leeds,0.06773895,Fulham,0.07327606,Crystal Palace,0.051731866
58,75,Matai,Akinmboni,Defender,Bournemouth,4.0,0.05802665668584051,0.35682842,Spurs,0.051731866,Brighton,0.057268977,Newcastle,0.05508072,Leeds,0.06773895,Fulham,0.07327606,Crystal Palace,0.051731866
59,323,Samuel,Amissah,Defender,Fulham,4.0,0.05707244947552681,0.32516563,Chelsea,0.04095955,Leeds,0.080382675,Brentford,0.064375564,Aston Villa,0.047531117,Bournemouth,0.05883846,Arsenal,0.033078246
60,513,Zach,Abbott,Defender,Nott'm Forest,4.0,0.054000043620665863,0.31097415,West Ham,0.07327606,Arsenal,0.02712955,Burnley,0.06773895,Sunderland,0.053895958,Newcastle,0.037119504,Chelsea,0.05181414
61,155,Jacob,Slater,Defender,Brighton,4.0,0.05001742499215263,0.31075898,Man City,0.04508555,Bournemouth,0.051731866,Spurs,0.057268977,Chelsea,0.033852924,Wolves,0.06773895,Newcastle,0.05508072
62,156,Charlie,Tasker,Defender,Brighton,4.0,0.05001742499215263,0.31075898,Man City,0.04508555,Bournemouth,0.051731866,Spurs,0.057268977,Chelsea,0.033852924,Wolves,0.06773895,Newcastle,0.05508072
63,448,Tyrell,Malacia,Defender,Man Utd,4.0,0.04714781258787428,0.25898504,Burnley,0.07332918,Man City,0.027177442,Chelsea,0.032748096,Brentford,0.05178499,Sunderland,0.053949073,Liverpool,0.019996278
64,446,Tyler,Fredricson,Defender,Man Utd,4.0,0.04714781258787428,0.25898504,Burnley,0.07332918,Man City,0.027177442,Chelsea,0.032748096,Brentford,0.05178499,Sunderland,0.053949073,Liverpool,0.019996278
65,445,Harry,Amass,Defender,Man Utd,4.0,0.04714781258787428,0.25898504,Burnley,0.07332918,Man City,0.027177442,Chelsea,0.032748096,Brentford,0.05178499,Sunderland,0.053949073,Liverpool,0.019996278
66,13,Brayden,Clarke,Defender,Arsenal,4.0,0.04128044613060496,0.2872238,Liverpool,0.017083317,Nott'm Forest,0.060702287,Man City,0.042225696,Newcastle,0.034259666,West Ham,0.05624342,Fulham,0.07670941
67,15,Josh,Nichols,Defender,Arsenal,4.0,0.04128044613060496,0.2872238,Liverpool,0.017083317,Nott'm Forest,0.060702287,Man City,0.042225696,Newcastle,0.034259666,West Ham,0.05624342,Fulham,0.07670941
68,14,Maldini,Kacurri,Defender,Arsenal,4.0,0.04128044613060496,0.2872238,Liverpool,0.017083317,Nott'm Forest,0.060702287,Man City,0.042225696,Newcastle,0.034259666,West Ham,0.05624342,Fulham,0.07670941
69,639,Bastien,Meupiyou Menadjou,Defender,Wolves,4.0,0.022822061464900057,0.13737415,Everton,0.032191165,Newcastle,0.008085543,Leeds,0.032191165,Spurs,0.017916823,Brighton,0.016183997,Sunderland,0.030805465
70,611,Kaelan,Casey,Defender,West Ham,4.0,0.018131488579369723,0.105216995,Nott'm Forest,0.017916823,Spurs,0.016183997,Crystal Palace,0.016183997,Everton,0.03392399,Arsenal,0.0048241923,Brentford,0.016183997
71,42,Andrés,García,Defender,Aston Villa,4.0,0.017918790047544805,0.11209054,Crystal Palace,0.01284703,Everton,0.023317086,Sunderland,0.0046149315,Fulham,0.028854195,Burnley,0.035147376,Spurs,0.0073099216
72,194,Jordan,Beyer,Defender,Burnley,4.0,0.017670850807224355,0.10775144,Man Utd,0.0369438,Liverpool,-0.0010752104,Nott'm Forest,0.019203812,Man City,0.007838774,Aston Villa,0.009629286,Leeds,0.035210975
73,577,Takai,Kōta,Defender,Spurs,4.0,0.016254721760993733,0.0925294,Bournemouth,0.012071101,West Ham,0.02254115,Brighton,0.006533993,Wolves,0.02807826,Leeds,0.02254115,Aston Villa,0.0007637464
74,196,Shurandy,Sambo,Defender,Burnley,4.0,0.014651039925714333,0.08963257,Man Utd,0.03392399,Liverpool,-0.004095019,Nott'm Forest,0.016183997,Man City,0.0048189647,Aston Villa,0.0066094706,Leeds,0.032191165
75,189,Owen,Dodgson,Defender,Burnley,4.0,0.014651039925714333,0.08963257,Man Utd,0.03392399,Liverpool,-0.004095019,Nott'm Forest,0.016183997,Man City,0.0048189647,Aston Villa,0.0066094706,Leeds,0.032191165
76,576,Ashley,Phillips,Defender,Spurs,4.0,0.01323490573226341,0.0744105,Bournemouth,0.009051289,West Ham,0.01952133,Brighton,0.0035141814,Wolves,0.025058439,Leeds,0.01952133,Aston Villa,-0.0022560654
77,536,Leo Fuhr,Hjelde,Defender,Sunderland,4.0,0.006858792111632369,0.06130953,Brentford,0.0059006815,Crystal Palace,0.0076335086,Aston Villa,-0.005406674,Nott'm Forest,0.0076335086,Man Utd,0.023640666,Wolves,0.02190784
78,535,Dennis,Cirkin,Defender,Sunderland,4.0,0.006858792111632369,0.06130953,Brentford,0.0059006815,Crystal Palace,0.0076335086,Aston Villa,-0.005406674,Nott'm Forest,0.0076335086,Man Utd,0.023640666,Wolves,0.02190784
79,533,Aji,Alese,Defender,Sunderland,4.0,0.006858792111632369,0.06130953,Brentford,0.0059006815,Crystal Palace,0.0076335086,Aston Villa,-0.005406674,Nott'm Forest,0.0076335086,Man Utd,0.023640666,Wolves,0.02190784
80,264,Rob,Holding,Defender,Crystal Palace,4.0,0.0053516496638102195,0.043179713,Aston Villa,-0.011322674,Sunderland,0.013928553,West Ham,0.027771633,Liverpool,-0.020491222,Everton,0.027771633,Bournemouth,0.0055217906
81,539,Luke,O'Nien,Defender,Sunderland,4.0,0.004701917392334767,0.04836827,Brentford,0.0037438085,Crystal Palace,0.0054766354,Aston Villa,-0.0075635477,Nott'm Forest,0.0054766354,Man Utd,0.021483783,Wolves,0.019750956
82,118,Jayden,Meghoma,Defender,Brentford,4.0,0.0013945934451406908,0.019046474,Sunderland,-0.0014283557,Chelsea,-0.011153193,Fulham,0.012414702,Man Utd,0.017951813,Man City,-0.011153193,West Ham,0.012414702
83,262,Chadi,Riad Dnanou,Defender,Crystal Palace,4.0,-0.000556886096351913,0.010230462,Aston Villa,-0.011879988,Sunderland,0.0015914601,West Ham,0.015434527,Liverpool,-0.015314539,Everton,0.015434527,Bournemouth,0.0049644755
84,265,Caleb,Kporha,Defender,Crystal Palace,4.0,-0.000556886096351913,0.010230462,Aston Villa,-0.011879988,Sunderland,0.0015914601,West Ham,0.015434527,Liverpool,-0.015314539,Everton,0.015434527,Bournemouth,0.0049644755
85,154,Eiran,Cashin,Defender,Brighton,4.0,-0.005249086678737686,-0.024963185,Man City,-0.011153193,Bournemouth,-0.0035924427,Spurs,0.001944666,Chelsea,-0.0166903,Wolves,0.012414702,Newcastle,-0.007886614
